id,incoming_wavefront_x,incoming_wavefront_y,output_x,output_y,avg_rms_error
1406,0.46298,-0.50129,0.07794,3.34E-04,0.093911273
1407,0.46298,-0.68909,0.08085,3.52E-04,0.038238254
1408,0.46298,-0.76526,0.08769,3.95E-04,0.482016318
1409,0.46646,0.19876,0.09119,4.29E-04,0.464856278
1410,0.46646,-0.73095,0.09337,4.60E-04,0.677370302
1411,0.47052,0.62378,0.09687,4.77E-04,0.026767003
1412,0.47052,0.67727,0.09904,5.06E-04,0.665735106
1413,0.47052,-0.6542,0.09979,5.13E-04,0.040549101
1414,0.47052,-0.73502,0.09308,3.65E-04,0.761712618
1415,0.47052,0.78833,0.07794,2.68E-04,0.711970253
1416,0.474,-0.6356,0.07372,2.20E-04,0.080484709
1417,0.474,-0.79607,0.06105,1.60E-04,0.036345813
1418,0.474,-0.86875,0.05975,1.51E-04,0.694523661
1419,0.474,0.52029,0.05524,1.19E-04,0.639005001
1420,0.474,-0.7577,0.04809,8.46E-05,0.197114696
1421,0.474,-0.36349,0.04418,5.47E-05,0.22211448
1422,0.47806,-0.8077,0.04358,2.79E-05,0.01206221
1423,0.47806,-0.78444,0.03718,3.35E-05,0.017194052
1424,0.47806,-0.75014,0.03472,2.79E-05,0.639009651
1425,0.48561,0.52785,0.03049,1.93E-05,0.369237544
1426,0.48561,-0.21057,0.02147,2.64E-05,0.109043527
1427,0.48561,-0.42861,0.01694,1.07E-05,0.367487132
1428,0.48967,0.30632,0.00997,1.35E-05,0.231705559
1429,0.48967,-0.15708,0.00676,1.78E-05,0.461075371
1430,0.48967,0.76507,0.00559,1.35E-05,0.7041272
1431,0.48967,-0.64316,0.01388,1.35E-05,0.669835372
1432,0.48967,0.69646,0.02554,3.50E-05,0.392228819
1433,0.49315,-0.08789,0.03806,6.76E-05,0.44774982
1434,0.49315,0.80752,0.05073,1.49E-04,0.767203992
1435,0.49315,-0.72688,0.05568,1.80E-04,0.008176359
1436,0.49721,-0.71583,0.06703,2.33E-04,0.124440437
1437,0.49721,-0.46698,0.07095,2.64E-04,0.015536808
1438,0.50069,-0.43617,0.073,2.89E-04,0.417181411
1439,0.50069,0.39819,0.07517,3.22E-04,0.325316428
1440,0.50069,-0.25243,0.07926,3.42E-04,0.281419985
1441,0.50069,-0.81526,0.08261,3.73E-04,0.030587863
1442,0.50069,-0.87631,0.08653,3.95E-04,0.183743287
1443,0.50069,-0.50884,0.09002,4.30E-04,0.638990417
1444,0.50069,0.76914,0.09148,4.60E-04,0.386661905
1445,0.50475,-0.00416,0.09599,4.71E-04,0.393921952
1446,0.50475,-0.792,0.09847,4.97E-04,0.627380749
1447,0.50475,0.46273,0.08958,3.93E-04,0.111195423
1448,0.50881,0.68483,0.07896,2.89E-04,0.29281452
1449,0.51229,0.09933,0.06717,2.00E-04,0.223948016
1450,0.51229,-0.34837,0.05392,1.54E-04,0.216305868
1451,0.51229,-0.78095,0.05916,1.36E-04,0.759646469
1452,0.51229,0.73833,0.06543,1.79E-04,0.778556161
1453,0.51636,-0.81875,0.0746,2.24E-04,0.181708429
1454,0.51636,-0.45535,0.0781,2.74E-04,0.088152783
1455,0.51984,-0.63153,0.08377,3.05E-04,0.007824291
1456,0.51984,-0.64664,0.08784,3.38E-04,0.024731254
1457,0.51984,-0.59722,0.08989,3.65E-04,0.413395235
1458,0.51984,0.22957,0.08901,4.08E-04,0.369209838
1459,0.51984,-0.50884,0.09279,4.38E-04,0.531721806
1460,0.51984,0.55459,0.08741,3.66E-04,0.671551439
1461,0.51984,-0.78851,0.08463,3.39E-04,0.21635616
1462,0.5239,-0.35593,0.07473,2.92E-04,0.197182565
1463,0.5239,-0.75014,0.06367,2.01E-04,0.086206048
1464,0.52738,-0.57803,0.05408,1.81E-04,0.099478542
1465,0.53144,-0.77688,0.04897,1.29E-04,0.18177493
1466,0.53144,-0.41349,0.03819,1.14E-04,0.197192837
1467,0.53144,-0.8077,0.02642,6.61E-05,0.71197537
1468,0.53898,0.61622,0.02088,4.48E-05,0.078529012
1469,0.53898,0.45924,0.01593,4.48E-05,0.620429815
1470,0.53898,-0.78095,0.05669,1.43E-04,0.794236333
1471,0.53898,0.80752,0.0596,1.56E-04,0.241309927
1472,0.54305,0.32493,0.0631,1.77E-04,0.441897358
1473,0.54305,-0.55885,0.0682,1.91E-04,0.103282684
1474,0.54305,-0.76526,0.07621,2.48E-04,0.730864905
1475,0.54653,0.69646,0.08028,3.00E-04,0.334969149
1476,0.54653,0.02665,0.06717,1.76E-04,0.350027265
1477,0.54653,-0.67339,0.07168,2.30E-04,0.721268086
1478,0.54653,0.76914,0.0759,2.57E-04,0.665748455
1479,0.54653,-0.56234,0.08261,3.32E-04,0.652372738
1480,0.54653,0.7424,0.08639,3.53E-04,0.761677011
1481,0.54653,-0.78095,0.08989,3.96E-04,0.042166097
1482,0.54653,-0.69665,0.08756,4.10E-04,0.606731111
1483,0.55059,0.5168,0.09119,4.36E-04,0.574165293
1484,0.55059,-0.63153,0.09235,4.45E-04,0.032566689
1485,0.55059,-0.69665,0.09367,4.59E-04,0.019188472
1486,0.55059,-0.73502,0.0944,4.69E-04,0.009703976
1487,0.55059,-0.75421,0.0973,5.19E-04,0.359920779
1488,0.55465,-0.0344,0.09192,4.60E-04,0.285219113
1489,0.55465,-0.60478,0.08377,4.02E-04,0.023158875
1490,0.55465,-0.65071,0.07779,3.09E-04,0.008125349
1491,0.55465,-0.66234,0.06644,2.33E-04,0.109310846
1492,0.55465,-0.44372,0.06558,2.47E-04,0.172114369
1493,0.55813,-0.09952,0.06281,2.35E-04,0.269910507
1494,0.55813,-0.63909,0.04635,1.33E-04,0.68872426
1495,0.56567,0.73833,0.04169,9.04E-05,0.566316336
1496,0.56567,-0.3943,0.03923,6.05E-05,0.189263799
1497,0.56567,-0.77281,0.03558,3.92E-05,0.036489656
1498,0.56567,-0.70421,0.06048,1.39E-04,0.004805044
1499,0.56567,-0.70421,0.07009,1.80E-04,0.009746585
1500,0.56567,-0.72339,0.07357,2.10E-04,0.237236547
1501,0.56973,-0.24894,0.0759,2.44E-04,0.044276179
1502,0.56973,-0.16057,0.08158,2.71E-04,0.157016202
1503,0.56973,-0.47454,0.08784,3.14E-04,0.063169679
1504,0.57322,-0.34837,0.09337,3.72E-04,0.202926348
1505,0.57322,-0.75421,0.09658,4.13E-04,0.034601295
1506,0.57322,-0.68502,0.0979,4.22E-04,0.441060165
1507,0.57728,0.19527,0.04125,1.30E-04,0.177952028
1508,0.57728,0.5511,0.03399,1.02E-04,0.598872557
1509,0.57728,-0.64664,0.03049,8.89E-05,0.170390848
1510,0.57728,-0.30593,0.0235,6.61E-05,0.315434854
1511,0.57728,0.32493,0.02,6.61E-05,0.539579156
1512,0.58134,-0.75421,0.0152,6.05E-05,0.553240257
1513,0.58482,0.35226,0.01186,5.34E-05,0.114864884
1514,0.58482,0.12259,0.00662,6.05E-05,0.43055517
1515,0.58482,-0.73851,0.0024,6.91E-05,0.080250693
1516,0.58482,-0.57803,0.00502,8.46E-05,0.086050126
1517,0.58482,-0.40593,0.00473,3.22E-05,0.174145429
1518,0.58482,-0.05765,0.00748,4.76E-05,0.31572819
1519,0.58888,-0.68909,0.00953,3.63E-05,0.051473637
1520,0.58888,-0.792,0.0123,4.76E-05,0.539573482
1521,0.59236,0.28713,0.01725,4.63E-05,0.191305041
1522,0.59236,0.66972,0.02117,6.48E-05,0.549172268
1523,0.59642,-0.42861,0.0251,8.46E-05,0.16079537
1524,0.59642,-0.75014,0.03135,9.90E-05,0.019574369
1525,0.59642,-0.71176,0.03907,1.30E-04,0.570118408
1526,0.60049,0.42842,0.0497,1.83E-04,0.552947968
1527,0.60397,-0.67746,0.05451,2.11E-04,0.099431767
1528,0.60397,-0.47861,0.05683,2.06E-04,0.055644195
1529,0.60397,-0.36756,0.06411,2.77E-04,0.147446464
1530,0.60397,-0.66234,0.07227,3.46E-04,0.229718249
1531,0.60803,-0.20301,0.08129,4.01E-04,0.233453313
1532,0.60803,-0.6699,0.08523,4.36E-04,0.223862992
1533,0.61151,-0.2222,0.08857,4.55E-04,0.488116276
1534,0.61151,0.75402,0.09352,5.10E-04,0.495679967
1535,0.61557,-0.23732,0.09832,5.36E-04,0.183736374
1536,0.61557,-0.60478,0.09526,4.66E-04,0.24899181
1537,0.61905,-0.10708,0.07882,3.53E-04,0.189679246
1538,0.62311,-0.48617,0.06514,2.43E-04,0.245129528
1539,0.62311,0.00398,0.0548,1.81E-04,0.35381389
1540,0.62311,0.71158,0.04853,1.49E-04,0.661976899
1541,0.62311,-0.61234,0.03907,1.16E-04,0.405559485
1542,0.62717,0.19876,0.03529,9.32E-05,0.139835463
1543,0.62717,0.47843,0.03601,1.02E-04,0.379014332
1544,0.62717,-0.27918,0.0612,1.86E-04,0.231774984
1545,0.62717,-0.74258,0.04941,9.17E-05,0.684959215
1546,0.63066,0.62727,0.03617,2.36E-05,0.66371078
1547,0.63066,-0.70014,0.03063,4.06E-05,0.007827293
1548,0.63066,-0.71176,0.04112,8.05E-05,0.015259107
1549,0.63066,-0.73851,0.05581,1.33E-04,0.114848335
1550,0.63066,-0.50884,0.05931,1.69E-04,0.612262944
1551,0.63472,0.71565,0.06776,2.35E-04,0.690745818
1552,0.63472,-0.66583,0.07343,2.72E-04,0.013806585
1553,0.63472,-0.69258,0.08028,3.19E-04,0.181737772
1554,0.63472,-0.32918,0.08769,3.75E-04,0.006441093
1555,0.63472,-0.31755,0.09323,4.22E-04,0.068948016
1556,0.6382,-0.17975,0.09702,4.52E-04,0.33795923
1557,0.6382,0.49354,0.03747,7.90E-05,0.608470034
1558,0.6382,-0.72339,0.03252,6.18E-05,0.141603188
1559,0.64226,-0.44024,0.03645,8.89E-05,0.011346245
1560,0.64226,-0.46291,0.03544,7.75E-05,0.101479124
1561,0.64226,-0.66583,0.0315,6.48E-05,0.348288216
1562,0.64632,0.03072,0.02699,5.19E-05,0.34450238
1563,0.64632,-0.65827,0.02248,5.06E-05,0.191341521
1564,0.64632,-0.27569,0.0136,3.92E-05,0.187513168
1565,0.64632,-0.65071,0.01142,3.63E-05,0.099523891
1566,0.6498,-0.45186,0.01958,6.33E-05,0.135933441
1567,0.6498,-0.72339,0.03311,7.75E-05,0.661972116
1568,0.6498,0.60053,0.04112,1.07E-04,0.6044191
1569,0.6498,-0.60827,0.05073,1.64E-04,0.041883212
1570,0.6498,-0.52454,0.0532,1.73E-04,0.006465025
1571,0.65386,-0.51291,0.05713,2.01E-04,0.015563444
1572,0.65386,-0.54373,0.06149,2.35E-04,0.049766861
1573,0.65734,-0.64316,0.06441,2.47E-04,0.057272271
1574,0.65734,-0.7577,0.06543,2.58E-04,0.084056446
1575,0.65734,-0.58966,0.07038,2.84E-04,0.040132966
1576,0.65734,-0.6699,0.07242,3.07E-04,0.124449237
1577,0.66141,-0.42105,0.07517,3.17E-04,0.143626597
1578,0.66141,-0.70828,0.07882,3.65E-04,0.162814298
1579,0.66141,-0.38267,0.0823,3.79E-04,0.325318251
1580,0.66489,0.26795,0.08536,3.89E-04,0.065286171
1581,0.66489,0.39819,0.07605,3.34E-04,0.348400704
1582,0.66489,-0.29837,0.05771,2.26E-04,0.122689479
1583,0.66489,-0.54373,0.06076,1.94E-04,0.032583227
1584,0.66489,-0.47861,0.0583,1.69E-04,0.076505219
1585,0.66489,-0.63153,0.05304,1.53E-04,0.088090461
1586,0.66489,-0.45535,0.05247,1.63E-04,0.052166755
1587,0.66489,-0.35186,0.03923,1.02E-04,0.084122429
1588,0.66489,-0.18382,0.03093,7.19E-05,0.063150451
1589,0.66895,-0.05765,0.035,9.47E-05,0.038087543
1590,0.66895,-0.13382,0.03588,7.19E-05,0.191291673
1591,0.66895,-0.5164,0.03428,6.48E-05,0.004361253
1592,0.67301,-0.52047,0.02772,6.18E-05,0.086138199
1593,0.67301,-0.69258,0.02015,5.06E-05,0.011534632
1594,0.67301,-0.6699,0.01593,6.33E-05,0.001750046
1595,0.67301,-0.6699,0.01243,3.78E-05,0.015508785
1596,0.67649,-0.70014,0.00647,3.63E-05,0.407304823
1597,0.68055,0.11445,0.00253,2.92E-05,0.350023344
1598,0.68055,-0.58559,0.00559,1.50E-05,0.051824081
1599,0.68055,-0.68909,0.01113,1.93E-05,0.589292641
1600,0.6881,0.48947,0.01274,2.64E-05,0.227641013
1601,0.69216,0.03421,0.01463,3.07E-05,0.317475381
1602,0.69216,-0.60071,0.02088,4.34E-05,0.581724816
1603,0.69564,0.56273,0.02409,4.91E-05,0.526195401
1604,0.69564,-0.48966,0.02539,5.47E-05,0.015470624
1605,0.69564,-0.45942,0.03194,8.18E-05,0.02463207
1606,0.6997,-0.50536,0.04926,1.59E-04,0.325326163
1607,0.6997,0.14527,0.05465,1.67E-04,0.172111046
1608,0.70318,0.48947,0.05641,1.73E-04,0.495521836
1609,0.70318,-0.50129,0.08012,3.09E-04,0.430556007
1610,0.70724,0.35981,0.08217,3.68E-04,0.09391754
1611,0.70724,0.17201,0.0858,3.86E-04,0.179975181
1612,0.70724,0.53192,0.09119,4.46E-04,0.560803285
1613,0.70724,-0.58966,0.09891,4.94E-04,0.038086749
1614,0.70724,-0.66583,0.09964,5.04E-04,0.055589518
1615,0.71072,-0.55478,0.09557,4.87E-04,0.06322439
1616,0.71072,-0.44024,0.042,1.16E-04,0.061054424
1617,0.71072,-0.56234,0.04053,1.19E-04,0.11077118
1618,0.71072,-0.34081,0.03819,8.89E-05,0.143871671
1619,0.71072,-0.62746,0.06325,1.60E-04,0.233454241
1620,0.71478,-0.16057,0.06237,1.77E-04,0.160765
1621,0.71478,-0.4821,0.06237,1.73E-04,0.068909849
1622,0.71478,-0.3443,0.0647,1.80E-04,0.130254748
1623,0.71478,-0.60478,0.06862,1.99E-04,0.019193567
1624,0.71478,-0.64316,0.06936,2.07E-04,0.273588854
1625,0.71885,-0.09603,0.07533,2.41E-04,0.221819772
1626,0.71885,-0.53966,0.07242,2.24E-04,0.051872653
1627,0.71885,-0.64316,0.07955,2.63E-04,0.174152105
1628,0.72233,-0.29488,0.08173,2.98E-04,0.116586049
1629,0.72233,-0.52803,0.08494,3.15E-04,0.656153913
1630,0.72233,0.78426,0.09178,3.68E-04,0.686962796
1631,0.72233,-0.58966,0.0957,3.98E-04,0.287233729
1632,0.72639,-0.01521,0.09759,4.30E-04,0.311656654
1633,0.72639,0.60808,0.0922,3.63E-04,0.16458853
1634,0.72639,0.27899,0.08463,3.05E-04,0.370961376
1635,0.72639,-0.46291,0.07882,2.33E-04,0.076862391
1636,0.72639,-0.61641,0.07051,1.84E-04,0.005558062
1637,0.72639,-0.60827,0.06294,1.23E-04,0.503244629
1638,0.72987,0.39819,0.0561,1.07E-04,0.493925441
1639,0.72987,-0.58966,0.05742,1.26E-04,0.176299193
1640,0.73799,-0.23732,0.04664,6.33E-05,0.189617281
1641,0.73799,-0.61641,0.03617,7.82E-07,0.333173737
1642,0.74147,0.04991,0.04112,2.49E-05,0.158797089
1643,0.74553,0.36737,0.04941,7.62E-05,0.474473169
1644,0.74553,-0.58152,0.05975,1.32E-04,0.078473431
1645,0.74553,-0.42512,0.07284,2.28E-04,0.015960816
1646,0.75308,-0.3943,0.06936,3.01E-04,0.019198783
1647,0.75308,-0.43268,0.0682,3.56E-04,0.476510141
1648,0.75656,0.52029,0.07735,4.10E-04,0.497423987
1649,0.75656,-0.47454,0.08333,4.32E-04,0.120691368
1650,0.75656,-0.23325,0.09002,5.03E-04,0.231455975
1651,0.76468,0.22957,0.0944,5.41E-04,0.042380396
1652,0.76468,0.31388,0.08567,4.89E-04,0.298960306
1653,0.77571,-0.28325,0.05698,2.78E-04,0.106279996
1654,0.78383,-0.07277,0.02845,1.22E-04,0.23662062
1655,0.78731,-0.54373,0.07473,1.57E-04,0.099784368
1656,0.78731,-0.3443,0.08217,1.97E-04,0.10902694
1657,0.78731,-0.56234,0.08463,2.38E-04,0.309929809
1658,0.79137,0.05747,0.09134,2.84E-04,0.03442781
1659,0.79137,0.12608,0.09715,3.75E-04,0.302342719
1660,0.79137,-0.47454,0.02715,6.91E-05,0.015961641
1661,0.79137,-0.50536,0.01883,3.63E-05,0.069069369
1662,0.79485,-0.36756,0.00981,3.63E-05,0.060162259
1663,0.79485,-0.48617,0.03005,4.34E-05,0.049927484
1664,0.79485,-0.58559,0.03936,9.04E-05,0.499458927
1665,0.79891,0.41331,0.04374,1.17E-04,0.432604241
1666,0.79891,-0.45186,0.0519,1.64E-04,0.008377272
1667,0.79891,-0.44024,0.06397,2.38E-04,0.011899452
1668,0.80239,-0.41698,0.06761,2.52E-04,0.43609045
1669,0.80646,0.45517,0.07372,2.94E-04,0.082398525
1670,0.80646,0.29062,0.08274,3.61E-04,0.231410941
1671,0.80646,-0.1722,0.08406,3.78E-04,0.042192355
1672,0.80646,-0.2565,0.08784,4.08E-04,0.03265282
1673,0.81052,-0.32162,0.09062,4.26E-04,0.166603288
1674,0.814,0.01154,0.09497,4.90E-04,0.243043531
1675,0.814,-0.47454,0.09235,4.60E-04,0.065279283
1676,0.81806,-0.3443,0.08419,3.48E-04,0.015223587
1677,0.81806,-0.31407,0.08056,3.24E-04,0.333180976
1678,0.82154,0.35226,0.07504,2.88E-04,0.269846271
1679,0.82154,-0.18731,0.06354,2.16E-04,0.094155755
1680,0.8256,-0.37512,0.05042,1.13E-04,0.010634209
1681,0.8256,-0.35593,0.04125,8.76E-05,0.031114346
1682,0.82966,-0.29488,0.0299,4.91E-05,0.256564677
1683,0.83315,0.21794,0.01243,2.36E-05,0.344225171
1684,0.83721,-0.47047,0.00618,1.78E-05,0.218168328
1685,0.84069,-0.0344,0.02103,3.78E-05,0.048537393
1686,0.84823,-0.13033,0.03384,7.75E-05,0.149239731
1687,0.84823,-0.42861,0.04475,1.26E-04,0.180051529
1688,0.84823,-0.0687,0.05654,1.54E-04,0.063383291
1689,0.84823,-0.19545,0.05859,1.93E-04,0.180046913
1690,0.85635,0.16445,0.06717,2.38E-04,0.263997064
1691,0.85635,-0.36349,0.07473,2.80E-04,0.009786233
1692,0.85983,-0.38267,0.07649,3.12E-04,0.151227254
1693,0.86738,-0.08033,0.07999,3.41E-04,0.151189305
1694,0.87144,0.22201,0.08261,3.58E-04,0.283159925
1695,0.87144,-0.3443,0.08595,3.81E-04,0.030839482
1696,0.87898,-0.28325,0.09046,4.03E-04,0.026825541
1697,0.88304,-0.22976,0.09134,4.27E-04,0.252643198
1698,0.88304,0.27551,0.09541,4.99E-04,0.046358157
1699,0.88652,0.36737,0.08333,3.63E-04,0.128328311
1700,0.89058,0.11096,0.07284,2.65E-04,0.031129069
1701,0.89813,0.04991,0.06325,2.14E-04,0.176214272
1702,0.89813,-0.30244,0.05581,1.70E-04,0.151200169
1703,0.90219,-9.22E-05,0.0519,1.50E-04,0.094127716
1704,0.91321,0.18771,0.0449,1.25E-04,0.185802144
1705,0.91321,-0.18382,0.03747,9.04E-05,0.062529841
1706,0.93642,-0.06114,0.03034,6.18E-05,0.087856249
1707,0.93642,0.11445,0.02378,4.20E-05,0.106989218
1708,0.93642,-0.09952,0.02568,5.19E-05,2.35E-05
1709,-0.97708,0.03072,0.00167,1.07E-05,0.045974153
1710,-0.9736,-0.06114,0.0037,1.35E-05,0.020101884
1711,-0.96199,-0.09952,0.00662,6.38E-06,0.032827743
1712,-0.95445,-0.0344,0.01025,9.37E-06,0.068952687
1713,-0.95445,0.1034,0.01564,1.65E-05,0.137870975
1714,-0.95039,-0.1722,0.0235,2.92E-05,0.112935473
1715,-0.95039,0.0534,0.03456,4.34E-05,0.082523937
1716,-0.95039,-0.11115,0.04737,8.89E-05,0.076634595
1717,-0.95039,0.04177,0.05771,1.39E-04,0.021175502
1718,-0.94691,-9.22E-05,0.0631,1.74E-04,0.040273046
1719,-0.94691,0.08015,0.07009,2.21E-04,0.017719034
1720,-0.94691,0.04584,0.07896,2.81E-04,0.101595488
1721,-0.94691,-0.15708,0.08945,3.62E-04,0.059522051
1722,-0.94285,-0.03847,0.09876,4.42E-04,0.093905032
1723,-0.94285,0.14934,0.09891,4.77E-04,0.122701579
1724,-0.93937,-0.09603,0.09687,4.53E-04,0.072998511
1725,-0.93937,0.04991,0.09279,4.33E-04,0.087808246
1726,-0.93937,0.2255,0.08974,3.93E-04,0.152956321
1727,-0.9353,-0.08033,0.08391,3.44E-04,0.032786837
1728,-0.9353,-0.01521,0.07621,2.95E-04,0.01380988
1729,-0.93124,-0.04196,0.07066,2.45E-04,0.078541184
1730,-0.93124,-0.19894,0.06499,2.17E-04,0.057385721
1731,-0.92776,-0.0844,0.05859,1.73E-04,0.026911066
1732,-0.92776,-0.13789,0.05262,1.43E-04,0.145463221
1733,-0.92776,0.15282,0.0414,9.60E-05,0.042383208
1734,-0.92776,0.06852,0.03252,6.76E-05,0.173870733
1735,-0.92776,-0.27918,0.02715,3.92E-05,0.078239076
1736,-0.9237,-0.12277,0.02495,2.08E-05,0.12889194
1737,-0.92022,0.13364,0.0513,1.09E-04,0.006021767
1738,-0.92022,0.12259,0.04651,1.19E-04,0.022181421
1739,-0.92022,0.16445,0.0612,1.97E-04,0.026828509
1740,-0.92022,0.21794,0.06543,2.48E-04,0.061216366
1741,-0.92022,0.09584,0.07445,3.08E-04,0.172443624
1742,-0.92022,-0.24894,0.08305,3.82E-04,0.26225903
1743,-0.91616,0.27551,0.09046,4.22E-04,0.22590356
1744,-0.91616,-0.17627,0.09541,4.80E-04,0.053547086
1745,-0.9121,-0.07277,0.0682,2.70E-04,0.100571905
1746,-0.9121,-0.27162,0.03791,1.10E-04,0.147513708
1747,-0.9121,0.02316,0.02583,6.61E-05,0.067249561
1748,-0.9121,-0.11115,0.0187,3.78E-05,0.101595665
1749,-0.90861,0.09177,0.0088,2.64E-05,0.09303771
1750,-0.90861,-0.08033,0.07955,3.26E-04,0.061175811
1751,-0.90455,0.04177,0.07284,2.87E-04,0.046486623
1752,-0.90455,0.13364,0.08712,3.83E-04,0.023154232
1753,-0.90455,0.0877,0.09295,4.19E-04,0.1645573
1754,-0.90107,-0.24139,0.09497,4.49E-04,0.050534654
1755,-0.90107,-0.32511,0.03835,7.19E-05,0.154952912
1756,-0.90107,-0.01521,0.03645,7.47E-05,0.101725941
1757,-0.89701,0.18771,0.05058,1.13E-04,0.113105793
1758,-0.89701,-0.03847,0.05436,1.37E-04,0.122508633
1759,-0.89701,-0.28325,0.06514,2.01E-04,0.202980368
1760,-0.89701,0.12259,0.07504,2.64E-04,0.015976077
1761,-0.89701,0.09177,0.08347,3.17E-04,0.141591124
1762,-0.89353,-0.19138,0.08595,3.63E-04,0.118643996
1763,-0.89353,0.04584,0.09163,3.88E-04,0.095677019
1764,-0.89353,0.23713,0.09658,4.25E-04,0.136497837
1765,-0.89353,-0.0344,0.06833,2.38E-04,0.053893316
1766,-0.88947,-0.14138,0.05581,1.76E-04,0.130083643
1767,-0.88947,0.11852,0.04402,1.25E-04,0.248976902
1768,-0.88947,-0.37919,0.0596,2.23E-04,0.11483647
1769,-0.88947,-0.14952,0.06076,1.51E-04,0.029826005
1770,-0.88541,-0.2065,0.04358,7.47E-05,0.229393524
1771,-0.88541,0.25225,0.04941,1.37E-04,0.114565934
1772,-0.88541,0.02316,0.05379,1.62E-04,0.065175306
1773,-0.88541,0.15282,0.04039,8.18E-05,0.139640997
1774,-0.88541,-0.12626,0.02977,3.92E-05,0.039979041
1775,-0.88541,-0.05358,0.0631,1.93E-04,0.187521723
1776,-0.88193,0.32144,0.06076,1.77E-04,0.26995629
1777,-0.88193,-0.21813,0.07999,3.01E-04,0.022990855
1778,-0.88193,-0.1722,0.08217,3.18E-04,0.086094158
1779,-0.87786,-9.22E-05,0.08551,3.46E-04,0.166588093
1780,-0.87786,-0.33325,0.08901,3.78E-04,0.285204898
1781,-0.87786,0.23713,0.09484,4.29E-04,0.064412206
1782,-0.87786,0.11445,0.05553,1.63E-04,0.021827605
1783,-0.87786,0.07259,0.04314,8.76E-05,0.101461333
1784,-0.87786,-0.13033,0.04418,9.75E-05,0.047986912
1785,-0.87786,-0.0344,0.04708,1.07E-04,0.208465284
1786,-0.87438,0.38249,0.05174,1.27E-04,0.258317816
1787,-0.87438,-0.13382,0.0334,5.47E-05,0.142972255
1788,-0.87032,0.14934,0.073,2.38E-04,0.212525525
1789,-0.87032,-0.27569,0.06877,2.06E-04,0.032580837
1790,-0.87032,-0.21057,0.06644,1.83E-04,0.01281319
1791,-0.87032,-0.23325,0.05451,1.19E-04,0.219907735
1792,-0.86626,0.20632,0.04039,5.47E-05,0.103289304
1793,-0.86626,-9.22E-05,0.0321,2.64E-05,0.051801553
1794,-0.86626,-0.10359,0.02743,1.93E-05,0.099441658
1795,-0.86626,-0.30244,0.03107,5.47E-05,0.121142692
1796,-0.86278,-0.06114,0.05262,1.19E-04,0.155447578
1797,-0.86278,-0.37105,0.07735,2.48E-04,0.156729583
1798,-0.86278,-0.05765,0.07126,2.14E-04,0.009884202
1799,-0.85872,-0.07277,0.08333,2.97E-04,0.09363716
1800,-0.85872,0.11445,0.08784,3.44E-04,0.258175838
1801,-0.85872,-0.40186,0.0944,3.96E-04,0.068903815
1802,-0.85872,-0.26406,0.09585,4.09E-04,0.286964009
1803,-0.85872,0.30981,0.08769,3.26E-04,0.365431626
1804,-0.85872,-0.42105,0.08551,3.26E-04,0.128274437
1805,-0.85872,-0.16464,0.07707,2.68E-04,0.025087778
1806,-0.85524,-0.21464,0.07473,2.48E-04,0.127143434
1807,-0.85524,0.03828,0.0484,1.22E-04,0.109205245
1808,-0.85118,-0.17975,0.03617,5.06E-05,0.218781667
1809,-0.84769,0.25632,0.07212,2.61E-04,0.342467245
1810,-0.84769,-0.42861,0.0746,2.81E-04,0.206786206
1811,-0.84769,-0.01521,0.06266,1.54E-04,0.06243652
1812,-0.84769,-0.13789,0.03936,9.17E-05,0.057645769
1813,-0.84363,-0.02277,0.03456,6.76E-05,0.159059956
1814,-0.84363,-0.34081,0.02743,5.34E-05,0.113143993
1815,-0.84363,-0.11463,0.02044,3.78E-05,0.113741344
1816,-0.84363,-0.34081,0.04475,1.09E-04,0.138237561
1817,-0.84363,-0.06521,0.06673,2.21E-04,0.074865211
1818,-0.84363,0.08422,0.07621,2.84E-04,0.105259424
1819,-0.83957,0.29469,0.07823,3.09E-04,0.114843335
1820,-0.83957,0.06503,0.08173,3.34E-04,0.009946283
1821,-0.83957,0.04584,0.08697,3.56E-04,0.157010838
1822,-0.83609,-0.26813,0.09148,4.01E-04,0.089868348
1823,-0.83609,-0.44779,0.09673,4.42E-04,0.076459134
1824,-0.83609,-0.29488,0.09832,4.62E-04,0.048770543
1825,-0.83609,-0.19894,0.08072,3.21E-04,0.051821948
1826,-0.83203,-0.30244,0.07707,2.87E-04,0.156990845
1827,-0.83203,0.01154,0.0781,3.00E-04,0.221827101
1828,-0.82855,0.45517,0.08116,3.05E-04,0.313932178
1829,-0.82855,-0.1722,0.05625,1.50E-04,0.170363235
1830,-0.82855,-0.51291,0.0596,1.69E-04,0.331209602
1831,-0.82449,0.14934,0.04519,8.05E-05,0.015886086
1832,-0.82449,0.11852,0.05291,9.17E-05,0.180053671
1833,-0.82449,-0.24139,0.06483,1.49E-04,0.057741025
1834,-0.82449,-0.35593,0.07955,2.67E-04,0.37886425
1835,-0.82449,0.40168,0.09295,3.62E-04,0.081213221
1836,-0.82042,0.24876,0.03835,4.91E-05,0.065313206
1837,-0.82042,0.11852,0.02831,2.64E-05,0.241009392
1838,-0.82042,-0.36349,0.03122,4.20E-05,0.095690803
1839,-0.81694,-0.1722,0.03601,6.18E-05,0.034404905
1840,-0.81694,-0.10359,0.04125,7.32E-05,0.235583874
1841,-0.81694,0.36737,0.05524,1.44E-04,0.172113897
